id_PODLCA	Name_generic	Reference Unit	Name_Tally Material	Description_Tally	SCTG	Tally dist source	Tally dist_truck	Tally dist_rail	Tally dist_barge	Tally dist_container_ship	CFS dist_truck	CFS dist_rail	CFS dist_barge	CFS dist_container_ship
115	"Lightweight concrete, 4000 psi, South Eastern regional average"	kg	"Lightweight concrete, 4000 psi, South Eastern regional average"	"Lightweight concrete, 4000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
116	"Lightweight concrete, 5000 psi, 0% fly ash and slag"	kg	"Lightweight concrete, 5000 psi, 0% fly ash and slag"	"Lightweight concrete, 5000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
117	"Lightweight concrete, 5000 psi, 20% fly ash"	kg	"Lightweight concrete, 5000 psi, 20% fly ash"	"Lightweight concrete, 5000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
118	"Lightweight concrete, 5000 psi, 20% fly ash and 30% slag"	kg	"Lightweight concrete, 5000 psi, 20% fly ash and 30% slag"	"Lightweight concrete, 5000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
119	"Lightweight concrete, 5000 psi, 30% fly ash"	kg	"Lightweight concrete, 5000 psi, 30% fly ash"	"Lightweight concrete, 5000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
120	"Lightweight concrete, 5000 psi, 30% slag"	kg	"Lightweight concrete, 5000 psi, 30% slag"	"Lightweight concrete, 5000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
121	"Lightweight concrete, 5000 psi, 40% fly ash"	kg	"Lightweight concrete, 5000 psi, 40% fly ash"	"Lightweight concrete, 5000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
122	"Lightweight concrete, 5000 psi, 40% slag"	kg	"Lightweight concrete, 5000 psi, 40% slag"	"Lightweight concrete, 5000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
123	"Lightweight concrete, 5000 psi, 50% slag"	kg	"Lightweight concrete, 5000 psi, 50% slag"	"Lightweight concrete, 5000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
124	"Lightweight concrete, 5000 psi, Eastern regional average"	kg	"Lightweight concrete, 5000 psi, Eastern regional average"	"Lightweight concrete, 5000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
125	"Lightweight concrete, 5000 psi, Great Lakes Midwest regional average"	kg	"Lightweight concrete, 5000 psi, Great Lakes Midwest regional average"	"Lightweight concrete, 5000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
126	"Lightweight concrete, 5000 psi, National regional average"	kg	"Lightweight concrete, 5000 psi, National regional average"	"Lightweight concrete, 5000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
127	"Lightweight concrete, 5000 psi, North Central regional average"	kg	"Lightweight concrete, 5000 psi, North Central regional average"	"Lightweight concrete, 5000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
128	"Lightweight concrete, 5000 psi, Pacific Northwest regional average"	kg	"Lightweight concrete, 5000 psi, Pacific Northwest regional average"	"Lightweight concrete, 5000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
129	"Lightweight concrete, 5000 psi, Pacific Southwest regional average"	kg	"Lightweight concrete, 5000 psi, Pacific Southwest regional average"	"Lightweight concrete, 5000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
130	"Lightweight concrete, 5000 psi, Rocky Mountains regional average"	kg	"Lightweight concrete, 5000 psi, Rocky Mountains regional average"	"Lightweight concrete, 5000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
131	"Lightweight concrete, 5000 psi, South Central regional average"	kg	"Lightweight concrete, 5000 psi, South Central regional average"	"Lightweight concrete, 5000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
132	"Lightweight concrete, 5000 psi, South Eastern regional average"	kg	"Lightweight concrete, 5000 psi, South Eastern regional average"	"Lightweight concrete, 5000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
133	Lime	kg	Lime	Concrete mix ingredient: Lime for custom concrete products such as mortar or hempcrete	319	CFS 2012	107	0	0	0				
134	Lime mortar (Mortar type K)	kg	Lime mortar (Mortar type K)	"Lime mortar, traditionally used for historic masonry."	319	CFS 2012	172	0	0	0				
135	Medium density fiberboard (MDF)	kg	"Medium density fiberboard (MDF), AWC - EPD"	"Generic Medium Density Fiberboard (MDF), engineered monolithic wood sheet product using wood residues bonded together with resin, pressed into sheets. Industry-wide EPD from the American Wood Council."	263	CFS 2012	468	0	0	0				
136	"Mineral wool, high density"	kg	"Mineral wool, high density, NAIMA - EPD"	"Rock board, heavy density. Industry-wide EPD from the North America Insulation Manufacturers Association. EPD representative of conditions in North America."	319	CFS 2012	172	0	0	0				
137	"Mineral wool, low density"	kg	"Mineral wool, low density, NAIMA - EPD"	Rockwool (mineral wool) board; light density. Industry-wide EPD from the North America Insulation Manufacturers Association. EPD representative of conditions in North America.	319	CFS 2012	172	0	0	0				
138	Mortar type N	kg	Mortar type N	Mortar Type N (moderate strength mortar) for use in masonry walls and flooring.	319	CFS 2012	172	0	0	0				
139	Mortar type S	kg	Mortar type S	Mortar Type S (medium strength mortar) for use with masonry walls and flooring.	319	CFS 2012	172	0	0	0				
140	None	kg	None	"This entry acts as a dummy material, carrying no environmental impacts, for use in cases when there is ""no finish"" or ""no added material"" designated."			0	0	0	0				
141	Oriented strandboard (OSB)	kg	"Oriented strandboard (OSB), AWC - EPD"	"Generic Oriented Strand Board (OSB or Flakeboard), engineered wood sheet product using wood strands bonded together with resin, pressed into sheets. Industry-wide EPD from the American Wood Council."	263	CFS 2012	468	0	0	0				
142	"Paint, exterior acrylic latex"	kg	"Paint, exterior acrylic latex"	Acrylic-based latex paint for exterior applications. Associated reference table includes primer.	231	CFS 2012	642	0	0	0				
143	"Paint, exterior metal coating, silicone-based"	kg	"Paint, exterior metal coating, silicone-based"	"Silicone-based metal paint, with a default coating thickness of 100 microns"	231	CFS 2012	642	0	0	0				
144	Parallel strand lumber (PSL)	kg	Parallel strand lumber (PSL)	"Engineered wood product using parallel wood strands bonded together with adhesive, typically used for beams, headers, columns, and posts."	263	CFS 2012	468	0	0	0				
145	Perlite	kg	Perlite	Concrete mix ingredient: Perlite; 30 pcf		NRMCA 2019	106	62	37	0				
146	"PIR rigid foam insulation, wall, R=14.6"	kg	"PIR rigid foam insulation, wall, R=14.6, PIMA - EPD"	"Polyisocyanurate rigid foam wall insulation with aluminum foil over kraft paper facers, R-value of 14.6, 2.25"" thickness (57.2 mm). Industry-wide EPD from the Polyisocyanurate Insulation Manufacturers Association."	242?	EPD?	250	0	0	0				
147	"Plywood, exterior grade "	kg	"Exterior grade plywood, US"	"Plywood, unfinished"	263	CFS 2012	468	0	0	0				
148	"Plywood, interior grade "	kg	"Interior grade plywood, US, AWC - EPD"	"Plywood, unfinished. Industry-wide EPD from the American Wood Council."	263	CFS 2012	468	0	0	0				
149	PMMA built-up roofing	kg	PMMA built-up roofing	"Polymethyl methacrylate (PMMA) sheet roofing, excludes adhesives, sealants, and/or fasteners"	324	CFS 2012	1299	0	0	0				
150	"Polyurethane top coat, water-based, for wood"	kg	"Polyurethane top coat, water-based, for wood"	"Water-based polyurethane wood stain, inclusive of catalyst"	231	CFS 2012	642	0	0	0				
151	Portland cement	kg	"Portland cement, PCA - EPD"	Concrete mix ingredient: portland cement. Data is based on Industry-wide EPD from the Portland Cement Association.		NRMCA 2019	120	72	67	399				
152	"Powder coating, metal stock"	kg	"Powder coating, metal stock"	"Powder coating, for metal stock"		CFS 2012	0	0	0	0				
153	"PVC membrane, sheet"	kg	"PVC membrane, sheet"	PVC roofing membrane	324	CFS 2012	1299	0	0	0				
154	Red oak lumber	kg	"Red oak lumber, 4 inch"	"Kiln-dried American Red Oak hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Red Oak is frequently used for moulding, flooring, furniture, doors, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf."	262	CFS 2012	383	0	0	0				
155	"Roofing tiles, concrete"	kg	"Roofing tiles, concrete"	"Extruded high profile concrete tile, hardened and painted. Self adhering asphalt felt underlay and fasteners not included in entry."	319	CFS 2012	172	0	0	0				
156	Sand	kg	Sand	Concrete mix ingredient: Sand		NRMCA 2019	37	14	4	24				
157	SBS modified asphalt shingles	kg	"SBS modified asphalt, strip, ARMA - EPD"	"SBS-modified asphalt shingle assembly, including starter strip and hip and ridge shingles. User to add any felt underlayment, fiberglass leak barrier, flashing, vents, nails,  laminating adhesives, and sealant.  Industry-wide EPD from the Asphalt Roofing Manufacturers Association."	319	CFS 2012	172	0	0	0				
158	"Sealant, silicone"	kg	"Sealant, silicone"	Silicone sealing compound	239	CFS 2012	840	0	0	0				
159	"Self-adhering, polymer-modified asphalt sheet underlayment"	kg	"Self-adhering, polymer-modified asphalt sheet underlayment"	"Self-adhering, polymer-modified asphalt sheet underlayment."	319	CFS 2012	172	0	0	0				
160	"Spandrel, aluminum, insulated (1"" core)"	kg	"Spandrel, aluminum, insulated (1"" core)"	"Insulated aluminum spandrel panel of finished aluminum with metal backing and 1"" high density polyethylene core."	242	CFS 2012	1299	0	0	0				
161	"Spandrel, aluminum, insulated (2""core)"	kg	"Spandrel, aluminum, insulated (2""core)"	"Insulated aluminum spandrel panel of finished aluminum with metal backing and 2"" high density polyethylene core."	242	CFS 2012	1299	0	0	0				
162	"Spandrel, glass, insulated (1"" core)"	kg	"Spandrel, glass, insulated (1"" core)"	"Insulated glass spandrel panel of 1/8"" thick plate glass, 1"" air gap, and 1"" high density fiberglass insulation with 24 guage steel backing."	313	CFS 2012	940	0	0	0				
163	"Spandrel, glass, insulated (2"" core)"	kg	"Spandrel, glass, insulated (2"" core)"	"Insulated glass spandrel panel of 1/8"" thick plate glass, 2"" air gap, and 2"" high density fiberglass insulation with 24 guage steel backing"	313	CFS 2012	940	0	0	0				
164	"Spray polyurethane foam, closed cell (HFC blowing agent)"	kg	"Spray polyurethane foam, closed cell (HFC blowing agent), SPFA - EPD"	"Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell, or medium density foam, (ccSPF) provides a water-resistant insulation, air-sealing, water vapor control and delivers added structural performance to the building envelope. HFC blowing agent is used. R Value: 6.2 (ft2hr¬?F/Btu)/in"	242?		1683	0	0	0				
165	"Spray polyurethane foam, closed cell (HFO blowing agent)"	kg	"Spray polyurethane foam, closed cell (HFO blowing agent), SPFA - EPD"	"Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell, or medium density foam, (ccSPF) provides a water-resistant insulation, air-sealing, water vapor control and delivers added structural performance to the building envelope. HFO blowing agent is used. R Value: 6.2 (ft2hr¬?F/Btu)/in"	242?		1683	0	0	0				
166	"Spray polyurethane foam, closed cell roofing (HFC blowing agent)"	kg	"Spray polyurethane foam, closed cell roofing (HFC blowing agent), SPFA - EPD"	Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell spray foam for roofing systems is used on the external surface of low slope roofs. Its higher density provides additional compressive strength needed for roofing applications. HFC blowing agent is used. R Value: 6.2 (ft2hr¬?F/Btu)/in	242?		1683	0	0	0				
167	"Spray polyurethane foam, closed cell roofing (HFO blowing agent)"	kg	"Spray polyurethane foam, closed cell roofing (HFO blowing agent), SPFA - EPD"	Two-component polyurethane mixture insulation spray applied at installation site. Closed-cell spray foam for roofing systems is used on the external surface of low slope roofs. Its higher density provides additional compressive strength needed for roofing applications. HFO blowing agent is used. R Value: 6.2 (ft2hr¬?F/Btu)/in	242?		1683	0	0	0				
168	"Spray polyurethane foam, closed cell, 2K-LP (HFC blowing agent)"	kg	"Spray polyurethane foam, closed cell, 2K-LP (HFC blowing agent), SPFA - EPD"	"Two-component polyurethane mixture insulation spray applied at installation site. Two-component, low pressure foam (2K-LP) is a closed-cell product that provides air sealing, insulation, and sound dampening properties. HFC blowing agent is used. R Value: 6.2 (ft2hr¬?F/Btu)/in"	242?		1683	0	0	0				
169	"Spray polyurethane foam, open cell"	kg	"Spray polyurethane foam, open cell, SPFA - EPD"	Two-component polyurethane mixture insulation spray applied at installation site. Open-cell low-density spray foam (ocSPF) provides insulation and air sealing. Water is used as a blowing agent. R Value: 3.6 (ft2hr¬?F/Btu)/in	242?		1683	0	0	0				
170	"Steel decking, galvanized"	kg	Galvanized steel decking	"Hot dip galvanized steel roof decking, corrugated profile. Default roof decking is galvanized to G90 standards, coated on both sides of 20 gauge steel deck, roll formed and precut."	323	CFS 2012	431	0	0	0				
171	"Steel, cold formed structural framing"	kg	Cold formed structural steel	"Cold-rolled or formed structural steel, such as used in steel studs."	323	CFS 2012	431	0	0	0				
172	"Steel, extruded, chromium 18/8"	kg	"Stainless steel, extruded, chromium 18/8"	"Stainless steel, extruded, Type 304 (Chromium 18/8)"	323	CFS 2012	431	0	0	0				
173	"Steel, galvanized"	kg	Galvanized steel	"Hot dipped galvanized steel profile, for use with cladding systems."	323	CFS 2012	431	0	0	0				
174	"Steel, hot rolled structural steel"	kg	"Hot rolled structural steel, AISC - EPD"	Hot rolled structural steel. Industry-wide EPD from the American Institute of Steel Construction.	323	CFS 2012	431	0	0	0				
175	"Steel, joist"	kg	"Steel joist, SJI - EPD"	"Welded steel joists, appropriate for the full range of standard steel joists and joist girders. Industry-wide EPD from the Steel Joist Institute."	323	CFS 2012	431	0	0	0				
176	"Steel, reinforcing rod"	kg	"Steel, reinforcing rod"	Common unfinished tempered steel rod suitable for structural reinforcement (rebar)	323	CFS 2012	431	0	0	0				
177	"Steel, sheet"	kg	"Steel, sheet"	Steel sheet	322	CFS 2012	418	0	0	0				
178	"Steel, tube"	kg	"Steel tube, Bull Moose Tube - EPD"	"Steel tube by Bull Moose Tube, appropriate for use as hollow structural sections, mechanical tube, and sprinkler pipe. EPD representative of conditions in the US."	323	CFS 2012	431	0	0	0				
179	"Steel, welded wire mesh"	kg	"Steel, welded wire mesh"	Steel rods further processed into wires appropriate for welded wire mesh reinforcement	323	CFS 2012	431	0	0	0				
180	"Stone slab, granite"	kg	"Stone slab, granite"	"Cut granite stone slab, such as for use in a veneer wall."	100	CFS 2012	217	0	0	0				
181	"Stone slab, limestone"	kg	"Stone slab, limestone"	"Cut limestone slab, such as for use in a veneer wall assembly."	100	CFS 2012	217	0	0	0				
182	"Structural concrete, 3000 psi, 0% fly ash and slag"	kg	"Structural concrete, 3000 psi, 0% fly ash and slag"	"Structural concrete, 3000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
183	"Structural concrete, 3000 psi, 20% fly ash"	kg	"Structural concrete, 3000 psi, 20% fly ash"	"Structural concrete, 3000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
184	"Structural concrete, 3000 psi, 20% fly ash and 30% slag"	kg	"Structural concrete, 3000 psi, 20% fly ash and 30% slag"	"Structural concrete, 3000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
185	"Structural concrete, 3000 psi, 30% fly ash"	kg	"Structural concrete, 3000 psi, 30% fly ash"	"Structural concrete, 3000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
186	"Structural concrete, 3000 psi, 30% slag"	kg	"Structural concrete, 3000 psi, 30% slag"	"Structural concrete, 3000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
187	"Structural concrete, 3000 psi, 40% fly ash"	kg	"Structural concrete, 3000 psi, 40% fly ash"	"Structural concrete, 3000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
188	"Structural concrete, 3000 psi, 40% slag"	kg	"Structural concrete, 3000 psi, 40% slag"	"Structural concrete, 3000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
189	"Structural concrete, 3000 psi, 50% slag"	kg	"Structural concrete, 3000 psi, 50% slag"	"Structural concrete, 3000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
190	"Structural concrete, 3000 psi, Eastern regional average"	kg	"Structural concrete, 3000 psi, Eastern regional average"	"Structural concrete, 3000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
191	"Structural concrete, 3000 psi, Great Lakes Midwest regional average"	kg	"Structural concrete, 3000 psi, Great Lakes Midwest regional average"	"Structural concrete, 3000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
192	"Structural concrete, 3000 psi, National regional average"	kg	"Structural concrete, 3000 psi, National regional average"	"Structural concrete, 3000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
193	"Structural concrete, 3000 psi, North Central regional average"	kg	"Structural concrete, 3000 psi, North Central regional average"	"Structural concrete, 3000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
194	"Structural concrete, 3000 psi, Pacific Northwest regional average"	kg	"Structural concrete, 3000 psi, Pacific Northwest regional average"	"Structural concrete, 3000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
195	"Structural concrete, 3000 psi, Pacific Southwest regional average"	kg	"Structural concrete, 3000 psi, Pacific Southwest regional average"	"Structural concrete, 3000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
196	"Structural concrete, 3000 psi, Rocky Mountains regional average"	kg	"Structural concrete, 3000 psi, Rocky Mountains regional average"	"Structural concrete, 3000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
197	"Structural concrete, 3000 psi, South Central regional average"	kg	"Structural concrete, 3000 psi, South Central regional average"	"Structural concrete, 3000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
198	"Structural concrete, 3000 psi, South Eastern regional average"	kg	"Structural concrete, 3000 psi, South Eastern regional average"	"Structural concrete, 3000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
199	"Structural concrete, 4000 psi, 0% fly ash and slag"	kg	"Structural concrete, 4000 psi, 0% fly ash and slag"	"Structural concrete, 4000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
200	"Structural concrete, 4000 psi, 20% fly ash"	kg	"Structural concrete, 4000 psi, 20% fly ash"	"Structural concrete, 4000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
201	"Structural concrete, 4000 psi, 20% fly ash and 30% slag"	kg	"Structural concrete, 4000 psi, 20% fly ash and 30% slag"	"Structural concrete, 4000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
202	"Structural concrete, 4000 psi, 30% fly ash"	kg	"Structural concrete, 4000 psi, 30% fly ash"	"Structural concrete, 4000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
203	"Structural concrete, 4000 psi, 30% slag"	kg	"Structural concrete, 4000 psi, 30% slag"	"Structural concrete, 4000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
204	"Structural concrete, 4000 psi, 40% fly ash"	kg	"Structural concrete, 4000 psi, 40% fly ash"	"Structural concrete, 4000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
205	"Structural concrete, 4000 psi, 40% slag"	kg	"Structural concrete, 4000 psi, 40% slag"	"Structural concrete, 4000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
206	"Structural concrete, 4000 psi, 50% slag"	kg	"Structural concrete, 4000 psi, 50% slag"	"Structural concrete, 4000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
207	"Structural concrete, 4000 psi, Eastern regional average"	kg	"Structural concrete, 4000 psi, Eastern regional average"	"Structural concrete, 4000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
208	"Structural concrete, 4000 psi, Great Lakes Midwest regional average"	kg	"Structural concrete, 4000 psi, Great Lakes Midwest regional average"	"Structural concrete, 4000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
209	"Structural concrete, 4000 psi, National regional average"	kg	"Structural concrete, 4000 psi, National regional average"	"Structural concrete, 4000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
210	"Structural concrete, 4000 psi, North Central regional average"	kg	"Structural concrete, 4000 psi, North Central regional average"	"Structural concrete, 4000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
211	"Structural concrete, 4000 psi, Pacific Northwest regional average"	kg	"Structural concrete, 4000 psi, Pacific Northwest regional average"	"Structural concrete, 4000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
212	"Structural concrete, 4000 psi, Pacific Southwest regional average"	kg	"Structural concrete, 4000 psi, Pacific Southwest regional average"	"Structural concrete, 4000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
213	"Structural concrete, 4000 psi, Rocky Mountains regional average"	kg	"Structural concrete, 4000 psi, Rocky Mountains regional average"	"Structural concrete, 4000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
214	"Structural concrete, 4000 psi, South Central regional average"	kg	"Structural concrete, 4000 psi, South Central regional average"	"Structural concrete, 4000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
215	"Structural concrete, 4000 psi, South Eastern regional average"	kg	"Structural concrete, 4000 psi, South Eastern regional average"	"Structural concrete, 4000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
216	"Structural concrete, 5000 psi, 0% fly ash and slag"	kg	"Structural concrete, 5000 psi, 0% fly ash and slag"	"Structural concrete, 5000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
217	"Structural concrete, 5000 psi, 20% fly ash"	kg	"Structural concrete, 5000 psi, 20% fly ash"	"Structural concrete, 5000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
218	"Structural concrete, 5000 psi, 20% fly ash and 30% slag"	kg	"Structural concrete, 5000 psi, 20% fly ash and 30% slag"	"Structural concrete, 5000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
219	"Structural concrete, 5000 psi, 30% fly ash"	kg	"Structural concrete, 5000 psi, 30% fly ash"	"Structural concrete, 5000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
220	"Structural concrete, 5000 psi, 30% slag"	kg	"Structural concrete, 5000 psi, 30% slag"	"Structural concrete, 5000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
221	"Structural concrete, 5000 psi, 40% fly ash"	kg	"Structural concrete, 5000 psi, 40% fly ash"	"Structural concrete, 5000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
222	"Structural concrete, 5000 psi, 40% slag"	kg	"Structural concrete, 5000 psi, 40% slag"	"Structural concrete, 5000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
223	"Structural concrete, 5000 psi, 50% slag"	kg	"Structural concrete, 5000 psi, 50% slag"	"Structural concrete, 5000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
224	"Structural concrete, 5000 psi, Eastern regional average"	kg	"Structural concrete, 5000 psi, Eastern regional average"	"Structural concrete, 5000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
225	"Structural concrete, 5000 psi, Great Lakes Midwest regional average"	kg	"Structural concrete, 5000 psi, Great Lakes Midwest regional average"	"Structural concrete, 5000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
226	"Structural concrete, 5000 psi, National regional average"	kg	"Structural concrete, 5000 psi, National regional average"	"Structural concrete, 5000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD."		NRMCA 2019	24	0	0	0				
