id_PODLCA,Name_generic,Reference Unit,Description,density,Stored Carbon C02eq/kg,acp_mfg,eup_mfg,GWPf_mfg,GWPb_mfg,GWP-LULUC,odp_mfg,smg_mfg,,
99,"Structural concrete, 5000 psi, North Central regional average",kg,"Structural concrete, 5000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2280.627,0.000,0.00042445,3.32E-05,0.184,-0.003,,3.31E-14,0.00980591,,
100,"Structural concrete, 5000 psi, Pacific Northwest regional average",kg,"Structural concrete, 5000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2385.637,0.000,0.000658269,4.06E-05,0.193,-0.003,,3.37E-14,0.013783108,,
101,"Structural concrete, 5000 psi, Pacific Southwest regional average",kg,"Structural concrete, 5000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2261.642,0.000,0.000564195,3.78E-05,0.193,-0.003,,3.42E-14,0.012247135,,
102,"Structural concrete, 5000 psi, Rocky Mountains regional average",kg,"Structural concrete, 5000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2305.545,0.000,0.000394078,3.10E-05,0.181,-0.003,,3.31E-14,0.008747334,,
103,"Structural concrete, 5000 psi, South Central regional average",kg,"Structural concrete, 5000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2285.967,0.000,0.000406111,3.06E-05,0.169,-0.003,,3.06E-14,0.009145751,,
104,"Structural concrete, 5000 psi, South Eastern regional average",kg,"Structural concrete, 5000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2296.052,0.000,0.000477898,3.38E-05,0.179,-0.003,,3.17E-14,0.010515966,,
105,"Structural concrete, 6000 psi, 0% fly ash and slag",kg,"Structural concrete, 6000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2340.733,0.000,0.000593065,4.31E-05,0.235,-0.004,,4.32E-14,0.013060376,,
106,"Structural concrete, 6000 psi, 20% fly ash",kg,"Structural concrete, 6000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2287.116,0.000,0.000537782,3.94E-05,0.213,-0.003,,3.79E-14,0.011814833,,
107,"Structural concrete, 6000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 6000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2276.400,0.000,0.000401856,2.82E-05,0.146,-0.002,,2.56E-14,0.008836956,,
108,"Structural concrete, 6000 psi, 30% fly ash",kg,"Structural concrete, 6000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2257.044,0.000,0.000507044,3.73E-05,0.202,-0.003,,3.50E-14,0.011122116,,
109,"Structural concrete, 6000 psi, 30% slag",kg,"Structural concrete, 6000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2330.611,0.000,0.000467339,3.27E-05,0.173,-0.003,,3.18E-14,0.010305846,,
110,"Structural concrete, 6000 psi, 40% fly ash",kg,"Structural concrete, 6000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2225.786,0.000,0.000473478,3.51E-05,0.189,-0.003,,3.18E-14,0.010366167,,
111,"Structural concrete, 6000 psi, 40% slag",kg,"Structural concrete, 6000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2327.830,0.000,0.000425107,2.92E-05,0.152,-0.002,,2.80E-14,0.009380741,,
112,"Structural concrete, 6000 psi, 50% slag",kg,"Structural concrete, 6000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2325.049,0.000,0.000382874,2.57E-05,0.131,-0.002,,2.41E-14,0.008455127,,
113,"Structural concrete, 6000 psi, Eastern regional average",kg,"Structural concrete, 6000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2393.757,0.000,0.000426914,3.27E-05,0.183,-0.003,,3.36E-14,0.009601955,,
114,"Structural concrete, 6000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 6000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2420.455,0.000,0.000410709,3.19E-05,0.180,-0.003,,3.30E-14,0.009342998,,
115,"Structural concrete, 6000 psi, National regional average",kg,"Structural concrete, 6000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2396.131,0.000,0.000471385,3.42E-05,0.185,-0.003,,3.33E-14,0.010422694,,
116,"Structural concrete, 6000 psi, North Central regional average",kg,"Structural concrete, 6000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2393.757,0.000,0.000429614,3.37E-05,0.187,-0.003,,3.36E-14,0.009916474,,
117,"Structural concrete, 6000 psi, Pacific Northwest regional average",kg,"Structural concrete, 6000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2484.529,0.000,0.000669128,4.13E-05,0.197,-0.003,,3.43E-14,0.013999871,,
118,"Structural concrete, 6000 psi, Pacific Southwest regional average",kg,"Structural concrete, 6000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2357.568,0.000,0.000572336,3.85E-05,0.196,-0.003,,3.49E-14,0.012413451,,
119,"Structural concrete, 6000 psi, Rocky Mountains regional average",kg,"Structural concrete, 6000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2401.470,0.000,0.000401742,3.16E-05,0.184,-0.003,,3.37E-14,0.008906195,,
120,"Structural concrete, 6000 psi, South Central regional average",kg,"Structural concrete, 6000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2378.332,0.000,0.000413799,3.12E-05,0.172,-0.003,,3.12E-14,0.009302093,,
121,"Structural concrete, 6000 psi, South Eastern regional average",kg,"Structural concrete, 6000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2394.351,0.000,0.000486653,3.45E-05,0.183,-0.003,,3.24E-14,0.010692609,,
122,"Structural concrete, 8000 psi, 0% fly ash and slag",kg,"Structural concrete, 8000 psi, 0% fly ash and slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2356.159,0.000,0.000678523,4.94E-05,0.270,-0.005,,4.96E-14,0.01486667,,
123,"Structural concrete, 8000 psi, 20% fly ash",kg,"Structural concrete, 8000 psi, 20% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2291.269,0.000,0.000615973,4.53E-05,0.246,-0.004,,4.36E-14,0.01345452,,
124,"Structural concrete, 8000 psi, 20% fly ash and 30% slag",kg,"Structural concrete, 8000 psi, 20% fly ash and 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2279.774,0.000,0.000456026,3.21E-05,0.167,-0.003,,2.90E-14,0.009952637,,
125,"Structural concrete, 8000 psi, 30% fly ash",kg,"Structural concrete, 8000 psi, 30% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2257.638,0.000,0.000580769,4.29E-05,0.232,-0.004,,4.02E-14,0.012659788,,
126,"Structural concrete, 8000 psi, 30% slag",kg,"Structural concrete, 8000 psi, 30% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2344.849,0.000,0.000531618,3.73E-05,0.197,-0.003,,3.63E-14,0.011648413,,
127,"Structural concrete, 8000 psi, 40% fly ash",kg,"Structural concrete, 8000 psi, 40% fly ash. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2220.855,0.000,0.000541805,4.03E-05,0.217,-0.003,,3.64E-14,0.011782976,,
128,"Structural concrete, 8000 psi, 40% slag",kg,"Structural concrete, 8000 psi, 40% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2340.103,0.000,0.000481591,3.32E-05,0.172,-0.003,,3.17E-14,0.010554634,,
129,"Structural concrete, 8000 psi, 50% slag",kg,"Structural concrete, 8000 psi, 50% slag. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2337.322,0.000,0.000432227,2.91E-05,0.148,-0.002,,2.72E-14,0.009473188,,
130,"Structural concrete, 8000 psi, Eastern regional average",kg,"Structural concrete, 8000 psi, Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2400.691,0.000,0.000497506,3.82E-05,0.215,-0.004,,3.92E-14,0.011114193,,
131,"Structural concrete, 8000 psi, Great Lakes Midwest regional average",kg,"Structural concrete, 8000 psi, Great Lakes Midwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2432.135,0.000,0.000477704,3.72E-05,0.210,-0.004,,3.83E-14,0.010793963,,
132,"Structural concrete, 8000 psi, National regional average",kg,"Structural concrete, 8000 psi, National regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2403.064,0.000,0.000538944,3.92E-05,0.212,-0.003,,3.81E-14,0.011847463,,
133,"Structural concrete, 8000 psi, North Central regional average",kg,"Structural concrete, 8000 psi, North Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2401.878,0.000,0.000496672,3.90E-05,0.216,-0.003,,3.86E-14,0.011417817,,
134,"Structural concrete, 8000 psi, Pacific Northwest regional average",kg,"Structural concrete, 8000 psi, Pacific Northwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2478.410,0.000,0.000798519,4.91E-05,0.233,-0.004,,4.04E-14,0.016636962,,
135,"Structural concrete, 8000 psi, Pacific Southwest regional average",kg,"Structural concrete, 8000 psi, Pacific Southwest regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2355.009,0.000,0.000635091,4.31E-05,0.222,-0.004,,3.95E-14,0.013729126,,
136,"Structural concrete, 8000 psi, Rocky Mountains regional average",kg,"Structural concrete, 8000 psi, Rocky Mountains regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2408.997,0.000,0.000462137,3.64E-05,0.212,-0.004,,3.86E-14,0.010193503,,
137,"Structural concrete, 8000 psi, South Central regional average",kg,"Structural concrete, 8000 psi, South Central regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2373.994,0.000,0.000473208,3.57E-05,0.198,-0.003,,3.57E-14,0.010550581,,
138,"Structural concrete, 8000 psi, South Eastern regional average",kg,"Structural concrete, 8000 psi, South Eastern regional average. Mix design matches National Ready-Mix Concrete Association (NRMCA) Industry-wide EPD.",2395.945,0.000,0.000549498,3.90E-05,0.207,-0.003,,3.65E-14,0.011996187,,
139,GFRC panel,kg,Glass fiber reinforced concrete (GFRC) panels by fibreC. 13 mm thick. EPD representative of German (DE) conditions.,28.750,0.000,0.00217,9.03E-05,0.741,-0.015,,5.25E-09,0.0337,,
140,GFRC,kg,"Glass fiber reinforced concrete (GFRC), applied manually. Appropriate for exterior facade panels and precast elements.",2291.000,0.000,0.000918,3.98E-05,0.246,-0.003,,8.41E-14,0.0113,,
141,Admixture,kg,Concrete mix ingredient: Average admixture,1050.000,0.000,0.00539,0.000549,3.210,0.040,,7.53E-13,0.0961,,
142,Coarse aggregate,kg,Concrete mix ingredient: Gravel,2700.000,0.000,1.46E-05,1.26E-06,0.002,0.000,,3.63E-15,0.000386,,
143,Expanded shale,kg,Concrete mix ingredient: Expanded shale; 45 pcf,720.000,0.000,0.00252,4.15E-05,0.287,0.000,,4.71E-14,0.019,,
144,Expanded slag,kg,Concrete mix ingredient: Expanded slag,2900.000,0.000,0,0,0.000,0.000,,0,0,,
145,Fly ash,kg,Concrete mix ingredient: Fly ash; 50 pcf,2580.000,0.000,0.000371,3.54E-05,0.201,0.000,,3.34E-15,0.00646,,
146,Glass fibers,kg,Concrete mix ingredient: Glass fibers; 168 pcf,2690.000,0.000,0.0123,0.000295,1.860,0.010,,1.15E-12,0.0839,,
147,Hemp hurds,kg,Concrete mix ingredient: Hemp hurds for use in hempcrete production,117.000,1.600,0.00104,0.00247,0.169,-1.559,,1.17E-13,0.0157,,
148,Water,kg,Concrete mix ingredient: Tap water,1000.000,0.000,6.08E-07,3.55E-07,0.000,0.000,,2.38E-16,1.06E-05,,
149,Perlite,kg,Concrete mix ingredient: Perlite; 30 pcf,480.000,0.000,0.000499,3.16E-05,0.454,0.000,,3.80E-14,0.0125,,
150,Portland cement,kg,Concrete mix ingredient: portland cement. Data is based on Industry-wide EPD from the Portland Cement Association.,3150.000,0.000,0.0022,0.000174,1.030,-0.020,,1.90E-13,0.0469,,
151,Sand,kg,Concrete mix ingredient: Sand,2670.000,0.000,8.42E-05,5.23E-06,0.043,0.000,,7.29E-15,0.00234,,
152,Lime,kg,Concrete mix ingredient: Lime for custom concrete products such as mortar or hempcrete,2210.000,0.000,0.000281,1.65E-05,0.938,0.000,,0,0.00754,,
153,"Concrete masonry unit (CMU), hollow-core",kg,"Hollow-Core Concrete Masonry Unit (CMU), excludes grout and mortar",927.000,0.000,0.000232,1.55E-05,0.112,0.000,,2.70E-14,0.00505,,
154,"Concrete masonry unit (CMU), solid",kg,"Solid Concrete Masonry Unit (CMU), excludes mortar",2162.500,0.000,0.000232,1.55E-05,0.112,0.000,,2.70E-14,0.00505,,
155,Lime mortar (Mortar type K),kg,"Lime mortar, traditionally used for historic masonry.",1161.000,0.000,0.000471,0.000127,0.281,0.002,,7.01E-14,0.00876,,
156,Mortar type N,kg,Mortar Type N (moderate strength mortar) for use in masonry walls and flooring.,1350.000,0.000,0.000178,3.34E-05,0.099,0.000,,2.10E-14,0.00333,,
157,Mortar type S,kg,Mortar Type S (medium strength mortar) for use with masonry walls and flooring.,1400.000,0.000,0.000454,3.49E-05,0.246,-0.004,,4.15E-14,0.0101,,
158,"Brick, generic",kg,"Common extruded brick, excludes mortar.",2000.000,0.000,0.000503,2.64E-05,0.289,0.000,,6.80E-14,0.00835,,
159,"Glazed brick, generic",kg,"Common brick, with factory-applied glaze. Excludes mortar.",2000.000,0.000,0.000501,3.33E-05,0.262,0.001,,6.81E-14,0.00834,,
160,"Stone slab, granite",kg,"Cut granite stone slab, such as for use in a veneer wall.",2600.000,0.000,0.00577,0.000219,0.558,0.000,,5.76E-13,0.0994,,
161,"Stone slab, limestone",kg,"Cut limestone slab, such as for use in a veneer wall assembly.",2400.000,0.000,0.00486,0.000175,0.307,0.000,,2.11E-13,0.0875,,
162,"Aluminum, cast",kg,Cast aluminum part. Data based on industry-wide EPDs for primary (EPD ID 4786092064.104.1) and secondary ingot (EPD ID 4786092064.105.1) from the Aluminum Association.,2750.000,0.000,0.00465,0.000162,1.640,0.000,,1.05E-10,0.0492,,
163,"Aluminum, formed",kg,Formed aluminum member. Data based on industry-wide EPD for cold-rolled aluminum from the Aluminum Association (EPD ID 4786092064.101.1).,2750.000,0.000,0.0302,0.000592,5.620,-0.030,,4.99E-10,0.263,,
164,"Aluminum, sheet",kg,"Aluminum sheet, formed and cut. Data based on industry-wide EPD for cold-rolled aluminum from the Aluminum Association (EPD ID 4786092064.101.1).",2750.000,0.000,0.0302,0.000592,5.620,-0.030,,4.99E-10,0.263,,
165,"Anodized aluminum, sheet",kg,"Anodized aluminum sheet, formed and cut. Data based on industry-wide EPD for anodized aluminum from the Aluminum Extruders Council (EPD ID 11240237.101.1).",2750.000,0.000,0.0366,0.00111,7.120,-0.020,,7.76E-10,0.315,,
166,"Fasteners, aluminum (anodized)",kg,"Extruded and anodized aluminum part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.). Data based on industry-wide EPD for anodized aluminum from the Aluminum Extruders Council (EPD ID 11240237.101.1).",2712.000,0.000,0.0533,0.00156,9.060,-0.070,,1.18E-09,0.515,,
167,"Fasteners, brass",kg,"Die-cast brass part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.).",8700.000,0.000,0.00545,0.00023,1.060,0.000,,2.41E-12,0.0527,,
168,"Fasteners, copper",kg,"Copper part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.).",8940.000,0.000,0.06,0.00172,4.850,0.010,,1.36E-10,0.469,,
169,"Fasteners, galvanized steel",kg,"Galvanized steel part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.).",7850.000,0.000,0.0124,0.000498,4.050,-0.010,,-1.65E-08,0.157,,
170,"Fasteners, stainless steel",kg,"Stainless steel part, appropriate for use as fasteners and specialized hardware (bolts, rails, clips, etc.). Data based on industry-wide EPDs for primary and secondary metal from the World Steel Association.",8000.000,0.000,0.0726,0.00842,5.780,-0.380,,3.53E-07,0.375,,
171,"Steel, cold formed structural framing",kg,"Cold-rolled or formed structural steel, such as used in steel studs.",7850.000,0.000,0.00951,0.000431,2.450,-0.020,,3.11E-08,0.133,,
172,"Steel, hot rolled structural steel",kg,Hot rolled structural steel. Industry-wide EPD from the American Institute of Steel Construction.,7850.000,0.000,0.00521,0.000111,0.968,-0.001,,1.77E-10,0.025,,
173,"Steel, extruded, chromium 18/8",kg,"Stainless steel, extruded, Type 304 (Chromium 18/8)",8000.000,0.000,0.0491,0.0061,4.740,-0.230,,2.30E-07,0.328,,
174,"Steel, galvanized",kg,"Hot dipped galvanized steel profile, for use with cladding systems.",7850.000,0.000,0.0137,0.000589,2.580,-0.050,,5.82E-08,0.2,,
175,"Steel decking, galvanized",kg,"Hot dip galvanized steel roof decking, corrugated profile. Default roof decking is galvanized to G90 standards, coated on both sides of 20 gauge steel deck, roll formed and precut.",7850.000,0.000,0.0137,0.000589,2.580,-0.050,,5.82E-08,0.2,,
176,Galvanized steel support,kg,"Hot dipped galvanized steel profile, for use with cladding systems.",7850.000,0.000,0.0137,0.000589,2.580,-0.050,,5.82E-08,0.2,,
177,"Steel, joist",kg,"Welded steel joists, appropriate for the full range of standard steel joists and joist girders. Industry-wide EPD from the Steel Joist Institute.",7850.000,0.000,0.00626,0.000201,1.380,-0.010,,4.91E-09,0.0527,,
178,"Steel, tube",kg,"Steel tube by Bull Moose Tube, appropriate for use as hollow structural sections, mechanical tube, and sprinkler pipe. EPD representative of conditions in the US.",7800.000,0.000,0.00809,0.000403,2.210,-0.020,,2.29E-08,0.108,,
179,"Steel, sheet",kg,Steel sheet,7850.000,0.000,0.00906,0.000411,2.330,-0.010,,2.97E-08,0.127,,
180,"Epoxy coating, metal stock",kg,"Epoxy coating, for metal stock",0.762,0.000,0.0153,0.00208,11.000,0.400,,6.39E-12,0.303,,
181,"Fluoropolymer coating, metal stock",kg,Standard fluoropolymer coating for metals. This entry is used as a part of the larger MCA EPD for Roll Formed Steel Panels (EPD ID 13CA27321.101.1).,0.323,0.000,0.0806,0.00346,20.200,-2.000,,9.39E-06,1.22,,
182,"Powder coating, metal stock",kg,"Powder coating, for metal stock",0.390,0.000,0.0118,0.00138,10.700,0.000,,4.37E-12,0.217,,
183,Zinc coating (galvanized) for steel G59,kg,"Zinc coating: G60 coating designation, typically used for facade panels",0.183,0.000,0.0474,0.00242,12.700,0.200,,-6.64E-11,0.7,,
184,Ash lumber,kg,"Kiln-dried American Ash hardwood lumber of 4"" nominal thickness as produced in the United States, focusing on the main production technologies. Ash is frequently used for mouldings, flooring, furniture, and doors. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",673.000,1.600,0.00504,0.000548,1.230,-1.699,,1.14E-12,0.104,,
185,Beech lumber,kg,"Kiln-dried American Beech hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Beech is frequently used for flooring, furniture, doors, panels, and turned wood products. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",741.000,1.600,0.00456,0.000505,1.110,-1.696,,1.11E-12,0.0886,,
186,Birch lumber,kg,"Kiln-dried American Yellow Birch hardwood lumber of 4"" nominal thickness as produced in the northern and southeastern United States, focusing on the main production technologies and region-specific characteristics. Birch is frequently used for furniture, panels, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf. Yellow birch should not be confused with paper birch, which is a softwood.",689.000,1.600,0.00514,0.00057,1.260,-1.698,,1.25E-12,0.0996,,
187,Hard maple lumber,kg,"Kiln-dried Hard Maple (sugar, rock, or black maple) hardwood lumber of 4"" nominal thickness as produced in the United States, focusing on the main production technologies. Maple is frequently used for moulding, flooring, furniture, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",705.000,1.600,0.00474,0.000518,1.150,-1.697,,1.10E-12,0.0961,,
188,Heavy timber,kg,Heavy timber framing using rectangular solid-wood framing members that are 5 inches nominal (114 mm actual) or larger in both width and depth,529.000,1.600,0.00159,0.00018,0.190,-2.420,,4.43E-12,0.0257,,
189,Hickory lumber,kg,"Kiln-dried American Hickory hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Hickory is frequently used for flooring, furniture, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf. Pecan and hickory are frequently processed by mills and sold together, and may be referred to jointly as ""pecan hickory"" wood.",833.000,1.600,0.00389,0.00041,0.938,-1.694,,7.87E-13,0.0872,,
190,CLT (Cross laminated timber),kg,"Engineered wood panel made of several layers of kiln-dried lumber stacked in alternating directions, bonded with structural adhesives, and pressed to form a solid rectangular panel.",490.000,1.568,0.0037,0.000217,0.371,-1.811,,6.20E-08,0.0491,,
191,Composite wood I-joist,kg,Engineered wood I-joist. Industry-wide EPD from the American Wood Council. EPD representative of conditions in the US.,550.000,1.600,0.00454,0.00019,0.460,-1.760,,7.67E-09,0.0602,,
192,Glue laminated timber (Glulam),kg,"Architectural grade structural glue-laminated timber (Glulam), an engineered wood product manufactured from end-joined, laminated, and planed lumber pressure-treated with resins. Typically used for beams, headers, columns, and arches. Entry inclusive of factory applied sealer. Industry-wide EPD from the American Wood Council.",533.970,1.568,0.0037,0.000217,0.371,-1.811,,6.20E-08,0.0491,,
193,Laminated strand lumber (LSL) / Oriented strand lumber (OSL),kg,"Engineered wood product using laminated wood strands, typically used for beams, headers, columns, and posts.",545.870,1.469,0.00394,0.000162,0.392,-1.732,,6.96E-10,0.0543,,
194,Laminated veneer lumber (LVL),kg,Laminated veneer lumber sheet stock. Industry-wide EPD from the American Wood Council. EPD representative of conditions in the US.,545.870,1.530,0.00374,0.000157,0.370,-1.790,,1.60E-09,0.0496,,
195,Oriented strandboard (OSB),kg,"Generic Oriented Strand Board (OSB or Flakeboard), engineered wood sheet product using wood strands bonded together with resin, pressed into sheets. Industry-wide EPD from the American Wood Council.",633.840,1.533,0.00394,0.000162,0.392,-1.732,,6.96E-10,0.0543,,
196,Parallel strand lumber (PSL),kg,"Engineered wood product using parallel wood strands bonded together with adhesive, typically used for beams, headers, columns, and posts.",630.000,1.440,0.00374,0.000157,0.370,-1.790,,1.60E-09,0.0496,,
197,"Plywood, exterior grade ",kg,"Plywood, unfinished",546.000,1.554,0.00292,0.000137,0.264,-1.794,,1.56E-10,0.0449,,
198,"XPS insulating sheathing, Foamular ProPink (R-4, 15 psi)",kg,"FOAMULAR PROPINK XPS (polystyrene) insulating sheathing board, HFC foaming agent. EPD representative of US manufacturing condition. FOAMULAR PROPINK insulated sheathing board is available with a variety of R-values / thicknesses, ranging from R3-R5. This entry is based on an R4 board with a total thickness of 0.75 inch and a compressive strength of 15 psi.

Note: This temporary entry is sourced directly from third-party verified EPD data and replaces a Tally entry that is undergoing a quality assurance review. This entry developed using data from ecoinvent and modeled in SimaPro but adheres to modeling standards and practices consistent with Tally database.",0.484,0.000,0.019418324,0.008770298,54.487,0.000,,3.25E-05,0.268061452,,
199,Fiberglass mat gypsum sheathing board,kg,Fiberglass treated gypsum sheathing product appropriate for use in high-moisture environments.,800.000,0.000,0.00194,0.000188,0.473,-0.020,,1.94E-08,0.0233,,
200,Fiber cement board,kg,"Medium density fiber cement board, for interior and exterior, as cladding material for curtain-type ventilated facades, roofing, for decorative interior finishing, drywall, foundation base, or permanent formwork. Default thickness 5/16"".",1350.000,0.159,0.00181,0.000399,0.645,-0.193,,4.66E-13,0.0324,,
201,"Plywood, interior grade ",kg,"Plywood, unfinished. Industry-wide EPD from the American Wood Council.",491.170,1.554,0.00292,0.000137,0.264,-1.794,,1.56E-10,0.0449,,
202,Laminated pine panel board,kg,Laminated pine woodboard (Duo-/Trio boards) consists of bonded layers of pine. Laminated woodboards in comparison to laminated timber are thicker (45mm). Appropriate for use in interior applications.,515.000,1.554,0.00168,0.000159,0.462,-1.592,,4.27E-13,0.044,,
203,Laminated spruce panel board,kg,Laminated spruce woodboard (Duo-/Trio boards) consists of layers of spruce bonded with phenolic resin-based adhesive. Laminated woodboards in comparison to laminated timber are thicker (45mm). Appropriate for use in interior applications.,500.000,1.554,0.00168,0.000159,0.462,-1.592,,4.27E-13,0.044,,
204,Medium density fiberboard (MDF),kg,"Generic Medium Density Fiberboard (MDF), engineered monolithic wood sheet product using wood residues bonded together with resin, pressed into sheets. Industry-wide EPD from the American Wood Council.",745.950,1.435,0.00828,0.000253,0.704,-1.645,,3.98E-09,0.0858,,
205,Red oak lumber,kg,"Kiln-dried American Red Oak hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Red Oak is frequently used for moulding, flooring, furniture, doors, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",705.000,1.600,0.00807,0.000917,1.990,-1.695,,2.06E-12,0.14,,
206,Walnut lumber,kg,"Kiln-dried American Walnut (black walnut) hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. Walnut is frequently used for flooring, furniture, doors, panels, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",609.000,1.594,0.00608,0.000686,1.460,-1.696,,1.34E-12,0.125,,
207,White oak lumber,kg,"Kiln-dried American White Oak hardwood lumber of 4"" nominal thickness as produced in the eastern United States, focusing on the main production technologies and region-specific characteristics. White oak is frequently used for mouldings, flooring, furniture, doors, and millwork. Link for interactive LCA data tool is provided at the link listed as ""EPD Information""; full LCA report is available at http://naturespackaging.org/wp-content/uploads/2016/02/LifeCycleAssessment-Lumber.pdf.",769.000,1.594,0.00812,0.00092,2.010,-1.705,,2.05E-12,0.142,,
208,"Cellulose insulation, blown",kg,Blown-in cellulose insulation,40.000,1.371,0.000891,7.49E-05,0.188,-1.838,,4.92E-13,0.0158,,
209,"Cellulose insulation, boards",kg,"Cellulose insulation, boards",80.000,1.371,0.00817,0.0032,1.700,-1.837,,3.87E-12,0.114,,
